
 LIST ALL SELECTED NODES.   DSYS=      0
 SORT TABLE ON  NODE  NODE  NODE

     177     3.96915204513       14.5276955519       0.00000000000    
     178     4.11188123065       15.2045523115       0.00000000000    
     179     9.02587336344       13.9176298159       0.00000000000    
     180     6.64792048933       12.5996936175       0.00000000000    

   NODE        X                   Y                   Z
     181     6.24579956116       13.2788041168       0.00000000000    
     182     5.04510640049       13.9459448729       0.00000000000    
     183     4.88456443126       15.3025103624       0.00000000000    
     184     5.62419303545       15.3845221935       0.00000000000    
     185     6.25046689837       15.5490052765       0.00000000000    
     186     6.94104458092       15.4253855571       0.00000000000    
     187     7.62801925804       15.3867858581       0.00000000000    
     188     8.40288230795       15.3918122200       0.00000000000    
     189     9.16930120803       15.4263272013       0.00000000000    
     190     9.44825960191       14.9104572803       0.00000000000    
     191     9.39337347520       14.4185129339       0.00000000000    
     192     8.29849559355       13.9676311251       0.00000000000    
     193     7.85603242320       13.2827451599       0.00000000000    
     194     7.44617656841       12.6000122177       0.00000000000    
     195     7.04680722206       11.9405551651       0.00000000000    
     196     5.84464642703       13.9919284344       0.00000000000    
     197     5.38356608102       14.6460291195       0.00000000000    
     198     4.61552801880       14.5924564547       0.00000000000    
     199     8.83133770680       14.7160399667       0.00000000000    
     200     7.06100333820       13.2871790736       0.00000000000    

   NODE        X                   Y                   Z
     201     6.67878604006       14.0049383670       0.00000000000    
     202     6.26468745922       14.8081609893       0.00000000000    
     203     7.15724729228       14.6910629038       0.00000000000    
     204     7.96955238684       14.6876377929       0.00000000000    
     205     7.50351951236       13.9868657370       0.00000000000    
     206     2.44886548004       17.5544036496       0.00000000000    
     207     11.5510733647       17.5566286109       0.00000000000    
     208     7.96364755885       5.62225213938       0.00000000000    
     209     16.3735607154       5.62275246690       0.00000000000    
     210     15.2283242435       7.97392428275       0.00000000000    
     211     14.9264782871       8.64648763678       0.00000000000    
     212     13.8258776531       10.7525687088       0.00000000000    
     213     12.9271859166       11.5218169536       0.00000000000    
     214     12.3289700000       11.4121376303       0.00000000000    
     215     7.45903573868       6.76691901211       0.00000000000    
     216     11.6198160990       11.4520383022       0.00000000000    
     217     11.0265140540       11.5605435330       0.00000000000    
     218     10.1769826702       10.8086036580       0.00000000000    
     219     9.08072654317       8.64645092499       0.00000000000    
     220     8.75977165192       7.95047711528       0.00000000000    

   NODE        X                   Y                   Z
     221     13.5926025080       11.4090767224       0.00000000000    
     222     10.4379270794       11.4429305431       0.00000000000    
     223     12.9307671555       10.8937279831       0.00000000000    
     224     11.9846593495       10.8014945786       0.00000000000    
     225     11.0628531907       10.9380540716       0.00000000000    
     226     8.64081455405       5.70881431319       0.00000000000    
     227     9.37072930163       5.71973062984       0.00000000000    
     228     10.1037542882       5.71723910245       0.00000000000    
     229     10.8393272733       5.70141893226       0.00000000000    
     230     11.5683297863       5.67762361969       0.00000000000    
     231     12.2882066083       5.66032313188       0.00000000000    
     232     13.0078453986       5.65950581621       0.00000000000    
     233     13.7547752907       5.72449272125       0.00000000000    
     234     14.5738332384       5.79431258257       0.00000000000    
     235     15.5060797914       5.88252221891       0.00000000000    
     236     16.3111107898       6.52957594288       0.00000000000    
     237     14.5935182188       9.30694797025       0.00000000000    
     238     14.2035558504       10.0529748307       0.00000000000    
     239     7.49836841455       6.11006073515       0.00000000000    
     240     9.83211274078       10.1163421030       0.00000000000    

   NODE        X                   Y                   Z
     241     9.45585170266       9.36102414867       0.00000000000    
     242     15.5023363528       7.30016684582       0.00000000000    
     243     9.51264310436       7.98451835515       0.00000000000    
     244     8.44495913345       7.24051421215       0.00000000000    
     245     12.4674176982       10.1955747277       0.00000000000    
     246     11.5556018504       10.1998011011       0.00000000000    
     247     8.12540190338       6.48060235140       0.00000000000    
     248     15.7214569522       6.71390477747       0.00000000000    
     249     14.7508711794       7.26606096856       0.00000000000    
     250     14.4759166098       8.02755951165       0.00000000000    
     251     13.3525566630       10.1473498670       0.00000000000    
     252     10.6692469685       10.1695710285       0.00000000000    
     253     9.85732040432       8.72438241042       0.00000000000    
     254     9.21436113058       7.21949919939       0.00000000000    
     255     12.0295124125       9.52145340678       0.00000000000    
     256     8.91163241777       6.47124753301       0.00000000000    
     257     9.66967285053       6.46681018023       0.00000000000    
     258     10.4378177020       6.46530579422       0.00000000000    
     259     11.1987519938       6.41342426508       0.00000000000    
     260     11.9271152187       6.34460465402       0.00000000000    

   NODE        X                   Y                   Z
     261     12.6386765481       6.32395542614       0.00000000000    
     262     13.3524334851       6.35352453898       0.00000000000    
     263     14.1489986502       6.57353466424       0.00000000000    
     264     15.0331456984       6.58532589102       0.00000000000    
     265     13.7658986505       9.45518670094       0.00000000000    
     266     10.2591207103       9.45480980853       0.00000000000    
     267     14.1509825779       8.74260926622       0.00000000000    
     268     10.2549216098       8.06266839757       0.00000000000    
     269     9.98720601253       7.24613347880       0.00000000000    
     270     12.9218229705       9.53406625086       0.00000000000    
     271     11.1267782937       9.48792950291       0.00000000000    
     272     12.9720818301       6.95986065077       0.00000000000    
     273     14.0238416496       7.42015161280       0.00000000000    
     274     13.7181233531       8.14553306967       0.00000000000    
     275     10.6573433361       8.80901912328       0.00000000000    
     276     12.5135768233       8.92654038293       0.00000000000    
     277     11.5898444841       8.77292254924       0.00000000000    
     278     10.8338196779       7.27799894624       0.00000000000    
     279     11.5881610906       7.03417876106       0.00000000000    
     280     12.2797338015       6.98128832802       0.00000000000    

   NODE        X                   Y                   Z
     281     12.6221472358       7.62297572016       0.00000000000    
     282     13.5643655152       6.97204533367       0.00000000000    
     283     13.3391397316       8.84052252150       0.00000000000    
     284     10.9928409339       8.14884592357       0.00000000000    
     285     11.9512720687       7.61082555594       0.00000000000    
     286     13.3108322664       7.55996097424       0.00000000000    
     287     12.9520556804       8.23120318176       0.00000000000    
     288     12.2085146723       8.29168642207       0.00000000000    
     289     11.3976095505       7.63417598670       0.00000000000    
     290     11.6280163419       8.09169128751       0.00000000000    
     291     7.67156612925       7.30065259594       0.00000000000    
     292     7.44212528636       5.47468090799       0.00000000000    
     293     16.2558173491       7.30992126103       0.00000000000    

